session_id,Religion,Condition,ConditionNumeric,Error,TooFast,ChristJewBIAT,ChristIslamBIAT,ChristHinduBIAT,JewIslamBIAT,JewHinduBIAT,IslamHinduBIAT,ChristImp,IslamImp,JewImp,HinduImp,ChristJewExp,ChristIslamExp,ChristHinduExp,JewIslamExp,JewHinduExp,IslamHinduExp,ChristExpAgg,HinduExpAgg,JewExpAgg,IslamExpAgg,Ethnicity,Race,religionid,citizenship,residence,Age,Gender,CondxCJBIAT,CondxCHBIAT,Conservatism,PartGroup
2432308,Hindu,bad,-1,.0677083333333333,0,-.19135339565616,.413567203041228,-.173444440999533,-.0112913187118515,-.0618826580695296,.00997143909114768,.0162564554618451,-.130768148412743,.0393931396249264,.0751185533259716,3,0,0,0,-1,0,1,.333333333333333,-1.33333333333333,0,.,South Asian,2,in,in,36,m,.19135339565616,.173444440999533,0,Non-Christian
2432448,Christian,good,1,.0989583333333333,0,.0389163229209493,.888586929756326,1.0119619334262,-.279717823823476,-.362241754906831,.383421444409034,.646488395367824,-.0751492205079388,-.226958633883752,-.344380540976133,0,0,0,0,0,0,0,0,0,0,2,White,4,us,us,63,f,.0389163229209493,1.0119619334262,-3,Christian
2432563,Muslim,good,1,.03125,0,.373006025302096,-.707139854473814,.229360349277605,.522194601754608,.0530133853845123,.601483248883698,-.0349244932980376,.262142833867635,.0674006539456748,-.294618994515272,3,0,1,-3,1,3,1.33333333333333,-1.66666666666667,-1.66666666666667,2,3,Other or Unknown,2,jo,jo,35,f,.373006025302096,.229360349277605,0,Non-Christian
2432606,Christian,good,1,.0572916666666667,0,.238039583069069,.777774474052379,.650841451454933,.748252188736665,.37253569491547,.384446668723913,.555551836192127,-.380526664688377,.294249433527689,-.469274605031439, , , , , , , , , , ,2,Black or African American,3,us,us,38,f,.238039583069069,.650841451454933,-3,Christian
2432619,Christian,bad,-1,.104712041884817,0,.552359744782682,-.0495906678524811,-.934878736591906,.538667699340611,-.0919517117387179,1.21006215714594,-.144036553220568,.240328375219269,-.0352145857269295,-.0610772362717713,0,0,2,2,2,0,.666666666666667,-1.33333333333333,1.33333333333333,-.666666666666667,2,White,1,us,sm,20,f,-.552359744782682,.934878736591906,1,Christian
2432658,Christian,bad,-1,0,0, , , , , , , , , , , , , , , , , , , , ,2,White,3,us,us,26,f, , ,1,Christian
2432774,Christian,bad,-1,.0989583333333333,0,-.696677206205186,.678960816773115,1.15086078968547,.384720953346048,.399353712441493,-.121924813220434,.377714800084466,-.395202194446532,.493583957330909,-.476096562968842,0,0,0,0,0,0,0,0,0,0,1,More than one race - Black/White,1,us,us,58,m,.696677206205186,-1.15086078968547,0,Christian
2432817,Christian,bad,-1,.15625,0,.0434861711719483,-.0111832948642699,1.05837144500534,-.44182449050182,-.26072782435216,-.515174782592111,.363558107104341,-.0207223324086735,-.248679495341976,-.0941562793536911,3,3,3,3,3, ,3, ,1, ,2,White,4,us,sm,20,f,-.0434861711719483,-1.05837144500534,3,Christian
2432859,Muslim,good,1,.135416666666667,0,.313634376255618,-.316294974612243,.229825835589213,-.612795213601699,-.0452005324539931,1.50199780832947,.0757217457441958,.810362665514472,-.323876707437103,-.562207703821564, ,-1,0,-3,0,3, ,-1, ,2.33333333333333,3,Other or Unknown,2,uk,uk,52,m,.313634376255618,.229825835589213,0,Non-Christian
2432868,Christian,bad,-1,.03125,0,.516583080966825,.564961645817594,.964857534477355,1.1193902585624,1.14010506824134,-.263511813718369,.682134087087258,-.649287906032789,.580970748612307,-.613816929666776,0,1,1,1,1,0,.666666666666667,-.666666666666667,.666666666666667,-.666666666666667,2,White,2,us,sm,27,f,-.516583080966825,-.964857534477355,-2,Christian
2432908,Christian,bad,-1,.0572916666666667,0,.533242216500457,.429963885523983,-.763647873314513,.430738087798323,-.0268889801280322,-.0316649520010849,.0665194095699756,-.297455641774464,-.043131036276722,.27406726848121,0,1,1,0,1,0,.666666666666667,-.666666666666667,.333333333333333,-.333333333333333,2,White,4,ca,ca,50,f,-.533242216500457,.763647873314513,-2,Christian
2432915,Hindu,good,1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,3,South Asian,3,np,np,24,f, , ,0,Non-Christian
2433049,Christian,good,1,.135416666666667,.00520833333333333,.393032574532695,.79988435156788,1.20904130719773,-.421657130698383,-.0589547185010566,-.0576478973786472,.800652744432767,-.145291706082715,-.291214807910712,-.364146230439341,3,3,3,0,0,0,3,-1,-1,-1,2,White,3,us,us,18,f,.393032574532695,1.20904130719773,0,Christian
2433087,Hindu,good,1,.114583333333333,0,.00639205088904679,-.226177724694297,-.798667367420441,.0827026592354466,-.0999792105314014,-1.49467811219096,-.339484347075231,-.45040101557737,-.0078895340616672,.797774896714267,0,1,0,0,0,0,.333333333333333,0,0,-.333333333333333,3,East Asian,3,in,in,34,m,.00639205088904679,-.798667367420441,0,Non-Christian
2433227,Hindu,bad,-1,.208333333333333,.00520833333333333,.373153402609448,.648532227511018,.754507153596909,.366711406790521,-.263775718711814,.119826079368496,.592064261239125,-.298472518311014,-.0900725715102472,-.203519171417864,0,0,-1,1,-1,-1,-.333333333333333,1,0,-.666666666666667,.,South Asian,2,in,us,23,m,-.373153402609448,-.754507153596909, ,Non-Christian
2433233,Hindu,bad,-1,.15625,0,.209113977516624, , , , ,.390389068671347, , , , , , , , , , , , , , ,2,South Asian,3,in,in,32,m,-.209113977516624, ,-2,Non-Christian
2433325,Hindu,good,1,.0572916666666667,0,.0858480765960853,1.32145964109929,-.215018601681164,-.430438454713051,.31680385824763,-.461525507655537,.397429705338069,-.450848898013924,-.0664942243538356,.119913417029691,0,1,0,0,-1,-1,.333333333333333,.666666666666667,-.333333333333333,-.666666666666667,2,South Asian,1,in,in,20,f,.0858480765960853,-.215018601681164,-3,Non-Christian
2433396,Hindu,bad,-1,0,0, , , , , , , , , , ,0,0,2,0,-1,-1,.666666666666667,0,-.333333333333333,-.333333333333333,3,Other or Unknown,2,in,in,32,m, , ,0,Non-Christian
2433680,Hindu,good,1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,2,South Asian,3,in,in,41,m, , ,-2,Non-Christian
2433783,Christian,bad,-1,.411458333333333,.114583333333333,.864011861672103,-.187901801331479,.529932628461521,.233099430751771,.248960753866991,1.01831101055887,.402014229600715,.324371127046192,-.127317225684447,-.59906813096246, , , , , , , , , , ,3,Black or African American,3,us,us,18,m,-.864011861672103,-.529932628461521,3,Christian
2433819,Christian,bad,-1,.140625,0,-.0981532815815318,.756329775743661,.554283171307644,.0465399718721806,-1.00121176566625,-.0587931622436626,.404153221823258,-.287220969953168,-.285506170737514,.168573918867424,0,0,0,0,0,0,0,0,0,0,2,White,3,us,sm,19,m,.0981532815815318,-.554283171307644,0,Christian
2434057,Christian,good,1,.421875,.15625,.353518849601195,-.437456935029819,.196441463884894,-.0259590340091555,.0830893895638061,.134931105877446,.0375011261520899,.19944902497214,-.0987961646821813,-.138153986442049, , , , , , , , , , ,1,More than one race - Other,2,us,sm,19,f,.353518849601195,.196441463884894,0,Christian
2434423,Christian,bad,-1,.307291666666667,.125,.19849718571024,1.23452755022063,.146306497889433,.488427431857915,-.0263091570783051,-.363914712835897,.526443744606768,-.695623231638147,.0878736963564565,.081305790674923,0,0,0,1,1,-2,0,.333333333333333,.666666666666667,-1,2,White,4,us,sm,36,f,-.19849718571024,-.146306497889433,3,Christian
2434435,Christian,good,1,.078125,.0260416666666667,-.0694771579336796,.466739348959386,-.238284519397975,.45156578281352,.340506762966492,-.0151199077459096,.0529925572092437,-.311141679839605,.287183234571231,-.0290341119408691,0,0,0,0,0,0,0,0,0,0,2,White,2,uk,sm,18,f,-.0694771579336796,-.238284519397975,-2,Christian
2434558,Christian,good,1,.15625,.00520833333333333,.315717527824056,1.30242234936539,1.3432062184965,.059023141345251,.0482169628059361,.648946848261588,.987115365228649,-.237499547483019,-.0694924745576229,-.680123343188007,-1,2,2,1,1,0,1,-1,1,-1,.,East Asian,2,kr,sm,20,f,.315717527824056,1.3432062184965,0,Christian
2434657,Muslim,good,1,.161458333333333,.00520833333333333,.640619722150018,-.282614380103022,.606619304052644,-.875152306311756,.511452244078873,.368539635162852,.32154154869988,.50876877385921,-.334773261460967,-.495537061098123,0,0,1,-3,0,0,.333333333333333,-.333333333333333,-1,1,2,Other or Unknown,2,us,us,16,f,.640619722150018,.606619304052644,0,Non-Christian
2434658,Christian,bad,-1,.130208333333333,.00520833333333333,-.218282030933791,-.0796611876851121,.284917657571517,.943933016216279,.681161200271516,-.851447301980592,-.00434185368246198,-.571906376837253,.614458749140529,-.0382105186208139,1,1,1,1,-1,-1,1,.333333333333333,-.333333333333333,-1,1,White,3,us,us,26,m,.218282030933791,-.284917657571517,-3,Christian
2434706,Muslim,good,1,.0416666666666667,0,.66832663645666,-.108991278723161,.803751722959074,.0858709429328212,.59619113800782,.407153620737437,.454362360230858,.143424652175926,.00457848149466022,-.602365493901444, , , , , , , , , , ,2,White,2,us,sm,44,m,.66832663645666,.803751722959074,0,Non-Christian
2434872,Muslim,bad,-1,.182291666666667,0,-.174110477560073,-.744644021147147,.75022322676193,.0640497549492067,.31093771588526,.211747362822158,-.0561770906484302,.297447209673366,.183032649464847,-.424302768489782,3,-3,0,3,-3,3,0,0,-1,1,.,South Asian,3,my,sm,18,f,.174110477560073,-.75022322676193,0,Non-Christian
2434881,Jewish,good,1,.171875,.00520833333333333,-.78498233772283,.501024999738914,-.183759070801502,-.0427349034406667,.577010787338726,1.06718985706764,-.155905469595139,.202966586923132,.439752740540296,-.486813857868289,-1,0,0,1,1,0,-.333333333333333,-.333333333333333,1,-.333333333333333,2,White,2,au,au,19,f,-.78498233772283,-.183759070801502,-2,Non-Christian
2435024,Muslim,bad,-1, , , , , , , , , , , , ,3,-3,1,-3,-3,3,.333333333333333,-.333333333333333,-3,3,1,White,3,iq,us,18,m, , ,0,Non-Christian
2435029,Christian,bad,-1,.302083333333333,0,.0553170780364904,.187317381613774,.454923906763217,.109625436823064,.203001349129857,-.380649949852157,.23251945547116,-.225864256096331,.0857699026388102,-.0924251020136391,0,0,1,0,0,0,.333333333333333,-.333333333333333,0,0,1,More than one race - Other,2,us,.,22,f,-.0553170780364904,-.454923906763217,-2,Christian
2435066,Muslim,good,1,.078125,0,-.0350176444789292,-.781735146000969,.758554735578311,-.38266787093615,-.489772734708008,-.328600062517289,-.0193993516338625,.27860098480661,-.279140987055076,.0199393538823284,1,-3,1,-3,0,3,-.333333333333333,-1.33333333333333,-1.33333333333333,3,.,.,4,om,us,19,m,-.0350176444789292,.758554735578311,0,Non-Christian
2435187,Christian,bad,-1, , , , , , , , , , , , ,3,3,3,0,0,0,3,-1,-1,-1,2,White,4,za,za,55,f, , ,0,Christian
2435253,Hindu,bad,-1,.130208333333333,0,-.207981080141441,.299857015111639,.884468456004668,.424700418363794,.39331813912295,-.291431487993436,.325448130324956,-.338662973822956,.341999879209395,-.328785035711394,0,-1,-3,-1,0,0,-1.33333333333333,1,-.333333333333333,.666666666666667,3,Other or Unknown,3,in,in,35,m,.207981080141441,-.884468456004668,-1,Non-Christian
2435335,Muslim,good,1,.078125,0,-.248724157119243,-.159533203483223,-.78673001844293,-.207395283455507,-.047370810818994,-.266661157195541,-.398329126348465,.0334224432477295,-.00201397905175259,.366920662152488,0,0,1,0,0,0,.333333333333333,-.333333333333333,0,0,3,American Indian/Alaska Native,3,pk,pk,41,m,-.248724157119243,-.78673001844293,0,Non-Christian
2435449,Christian,bad,-1, , , , , , , , , , , , ,0,1,1,0,0,0,.666666666666667,-.333333333333333,0,-.333333333333333,2,White,2,ca,sm,55,f, , ,-2,Christian
2435529,Hindu,bad,-1,.0789473684210526,0,.843035745375849,.853695208110093,.294004680307648,.470272132117831,-.756313062169009,-.520661625013213,.663578544597863,-.614876321747046,-.376358891809009,.327656668958192,0,1,-3,0,-3,-3,-.666666666666667,3,-1,-1.33333333333333,1,More than one race - Other,1,ar,us,30,f,-.843035745375849,-.294004680307648,-3,Non-Christian
2435538,Christian,good,1,.0677083333333333,0,.232740187030323,.868200184840012,.992156873223495,.0914648455022785,.701774012923791,-.513066682624479,.697699081697943,-.490910570988923,.186832890465249,-.393621401174269,0,1,0,0,0,0,.333333333333333,0,0,-.333333333333333,2,White,2,us,sm,50,f,.232740187030323,.992156873223495,1,Christian
2435581,Jewish,good,1,.0572916666666667,0,-.196305517390943,-.136862150898098,.18697016861389,.953010219747157,.706614757755542,.0579227378333613,-.0487324998917169,-.252741777005233,.618643498297881,-.317169221400931,-1,0,0,0,0,0,-.333333333333333,0,.333333333333333,0,2,White,2,co,co,19,f,-.196305517390943,.18697016861389,0,Non-Christian
2435608,Hindu,bad,-1,0,0,.866848386602624,-.0365701439634806,.326009813967196,.884078341758052,.527713718427345,.206543887259377,.385429352202113,-.213654770178398,.181647891194258,-.353422473217973,0,3,0,3,0,-2,1,.666666666666667,1,-2.66666666666667,2,South Asian,3,us,sm,50,f,-.866848386602624,-.326009813967196,-3,Non-Christian
2435827,Muslim,good,1,.0208333333333333,0,.662599016477109,-.815083055114911,-.25917101272746,-.390572633889087,.782666210077675,.188796666727944,-.137218350455087,.464817451910647,-.0901684800961738,-.237430621359386,0,-2,0,-2,0,1,-.666666666666667,-.333333333333333,-.666666666666667,1.66666666666667,2,More than one race - Black/White,3,us,us,26,f,.662599016477109,-.25917101272746,-2,Non-Christian
2436179,Jewish,good,1,.03125,0,.197394365782632,-.374981055637501,.296822943185217,-.158773227534565,.935541403456913,-.459836888061805,.0397454177767829,.0246391317034204,.193124603379905,-.257509152860108,0,0,0,0,0,0,0,0,0,0,2,White,2,us,sm,41,f,.197394365782632,.296822943185217,-2,Non-Christian
2436396,Hindu,good,1,.0572916666666667,0,-.455942209396442,-.201789871744482,-.267573894289514,.0544419883309443,-.606856989901621,-.280011443141714,-.308435325143479,-.0442211865760587,-.0321575973914114,.38481410911095,0,1,0,0,-1,-1,.333333333333333,.666666666666667,-.333333333333333,-.666666666666667,2,East Asian,3,in,in,20,m,-.455942209396442,-.267573894289514,-2,Non-Christian
2436413,Jewish,good,1,.0208333333333333,0,-.79738636920921,.323063786844454,.0238679247221834,.720858650490132,.752618789498728,.153834125565681,-.150151552547524,-.296696103922968,.756954603066023,-.31010694659553,0,0,0,0,0,0,0,0,0,0,1,White,3,co,co,41,f,-.79738636920921,.0238679247221834,0,Non-Christian
2436793,Christian,good,1,.208333333333333,.0104166666666667,.628714807374876,.569780241011564,1.37422024245779,.0806101639541194,-.0948851395175633,-.103532186803141,.857571763614743,-.251307530589608,-.214329927646107,-.391934305379028,1,3,2,2,1,-1,2,-.666666666666667,.666666666666667,-2,.,White,2,us,sm,18,f,.628714807374876,1.37422024245779,2,Christian
2436931,Hindu,bad,-1,.0677083333333333,0,-.29357296468875,.918098448509266,-.396245930023638,-.0932380643871238,-.25944742330705,-.590559086590251,.0760931845989593,-.471806490237464,-.0197041743351413,.415417479973646,0,1,-1,0,-1,-1,0,1,-.333333333333333,-.666666666666667,2,South Asian,2,us,us,23,m,.29357296468875,.396245930023638,-2,Non-Christian
2437321,Jewish,bad,-1,.0520833333333333,0,-.128830006728387,-.487395309300807,.766384393005728,.0914836905621873,-.389877346431575,-.187679400643291,.0500530256588444,.0694107393651095,-.0565212163803336,-.0629425486436203,-1,0,-1,1,1,1,-.666666666666667,-.333333333333333,1,0,2,White,2,us,us,40,f,.128830006728387,-.766384393005728,-3,Non-Christian
2437633,Christian,good,1,.0729166666666667,.00520833333333333,-.185251511746393,.501746749230539,.229845587031288,.293825248706972,.0108769705186694,-.162845822700811,.182113608171811,-.319472606879441,.163317910324011,-.0259589116163824,1,1,1,0,0,0,1,-.333333333333333,-.333333333333333,-.333333333333333,2,White,2,us,us,25,m,-.185251511746393,.229845587031288,-1,Christian
2437708,Muslim,good,1,.0572916666666667,0,-.145832111052602,-.719580069519859,.746448247704616,-1.4215966057015,.0655242814826074,1.1414941877424,-.0396546442892817,1.09422362098792,-.403413404388765,-.651155572309876,3,-3,0,-3,0,3,0,-1,-2,3,2,Other or Unknown,2,ae,ae,30,f,-.145832111052602,.746448247704616,0,Non-Christian
2438309,Christian,good,1,.135416666666667,0,-.36325653958052,.113451796742133,-.152231619603246,-.356896734887655,.192685866582046,.424623815903667,-.134012120813878,.222689584683063,.0663485570916368,-.155026020960822,0,0,0,0,0,0,0,0,0,0,2,White,4,us,au,25,m,-.36325653958052,-.152231619603246,0,Christian
2438333,Jewish,bad,-1,.151041666666667,0,-.961062378350997,-.656955009703109,-.12889916145183,-.510846486373905,-.0788966744529616,-.0828141640242213,-.582305516501978,.361662444017598,.123773072508043,.0968699999763376,-2,0,0,2,2,-1,-.666666666666667,-.333333333333333,2,-1,2,White,2,us,us,20,f,.961062378350997,.12889916145183,-3,Non-Christian
2438449,Hindu,bad,-1,.0364583333333333,0,.497957549963322,-.163008893998515,-.42537107866063,.0526394595959777,-.0861897075050134,.377309203889655,-.0301408075652742,.162559546097397,-.177169265957452,.0447505274253292,0,0,0,1,0,-2,0,.666666666666667,.333333333333333,-1,3,East Asian,2,in,in,42,f,-.497957549963322,.42537107866063,0,Non-Christian
2438505,Christian,good,1,.261363636363636,0,.275796865370168,.0883051410743047,.521930453235612,-.401103480571133,.18637995749399, ,.295344153226695, ,-.163506796149104, ,0,0,0,0,0,0,0,0,0,0,1,Other or Unknown,2,us,us,19,f,.275796865370168,.521930453235612,-1,Christian
2438546,Hindu,bad,-1,.078125,0,.250437735574109,-.191191617757379,.981540492975756,.696220360282327,.183080502240302,-.474134524648953,.346928870264162,-.326387755724634,.209621042316174,-.230162156855702,0,0,0,0,0,0,0,0,0,0,2,South Asian,3,in,in,21,f,-.250437735574109,-.981540492975756,-3,Non-Christian
2438657,Christian,bad,-1,.28125,0,.831506184872283,.817436746057119,.885471318624794,.587078327332161,.463013339574304,.424449486958566,.844804749851399,-.326688528810238,.0728618273447273,-.590978048385888,2,2,3,2,2,2,2.33333333333333,-2.33333333333333,.666666666666667,-.666666666666667,3,Black or African American,3,ke,ke,24,m,-.831506184872283,-.885471318624794,2,Christian
2438704,Hindu,good,1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,3,Other or Unknown,2,in,in,31,m, , ,0,Non-Christian
2438705,Muslim,good,1,.203125,.0104166666666667,.636642532865785,-.877329313113613,.995422807215119,-.241228430507939,.217060877706776,.476513603186415,.251578675655764,.531690448935989,-.22027002855565,-.562999096036103,0,0,0,0,0, ,0, ,0, ,2,Other or Unknown,3,eg,eg,48,f,.636642532865785,.995422807215119,-2,Non-Christian
2438724,Muslim,bad,-1,.21875,0,.277135190264794,-.74950969850146,.685867127448255,-.611296361847944,.233074524932659,1.5422670827495,.0711642064038631,.967691047699635,-.218452342393359,-.820402911710139,2,-3,2,-3,-2,3,.333333333333333,-1,-2.33333333333333,3,3,South Asian,2,in,in,29,m,-.277135190264794,-.685867127448255,0,Non-Christian
2438728,Hindu,bad,-1,.140625,0,-.606346714165072,.82409307728256,.420634841859566,-.328148997295845,-.432066745400377,.753300029282261,.212793734992351,.0857853164318485,-.0512896761770497,-.24728937524715,0,0,0,0,0,0,0,0,0,0,2,South Asian,1,in,in,17,m,.606346714165072,-.420634841859566,-2,Non-Christian
